SEASON YEAR,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation
2021,29,T009,20,0,20,0.0,41.988586396,-87.854473351,"(41.988586396324166, -87.85447335120561)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T011,98,0,98,0.0,41.945961094,-87.832942473,"(41.94596109447193, -87.83294247349616)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T028,21,0,21,0.0,41.987244608,-87.68941677,"(41.98724460846669, -87.68941677018957)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T033,23,0,23,0.0,41.907284873,-87.701394637,"(41.90728487283588, -87.701394636759)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T090,13,0,13,0.0,41.676887316,-87.661221926,"(41.67688731618708, -87.66122192616795)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T135,7,0,7,0.0,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T151,142,1,141,7.042253521126761,41.916134719,-87.801092809,"(41.91613471854847, -87.80109280863755)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T152,7,0,7,0.0,41.845715402,-87.715898597,"(41.845715401799, -87.7158985974353)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T220,32,0,32,0.0,41.964405454,-87.691370391,"(41.96440545399697, -87.69137039109717)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T012,9,0,9,0.0,41.993564362,-87.745420387,"(41.99356436155678, -87.74542038704298)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T018,5,0,5,0.0,42.010529289,-87.660845069,"(42.01052928915475, -87.6608450688439)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T030,136,0,136,0.0,41.883771777,-87.716168365,"(41.8837717767951, -87.71616836510131)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T008,60,0,60,0.0,42.007997503,-87.778234965,"(42.007997503125345, -87.77823496507851)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T047,3,0,3,0.0,41.867599254,-87.695785443,"(41.86759925367238, -87.69578544257037)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T017,2,0,2,0.0,41.962014638,-87.646847726,"(41.96201463828783, -87.64684772570871)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T095,4,0,4,0.0,41.705327644,-87.632955365,"(41.70532764418326, -87.63295536539816)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T031,5,0,5,0.0,41.872872862,-87.764736532,"(41.87287286249572, -87.7647365320396)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T035,4,0,4,0.0,41.763370922,-87.637872614,"(41.76337092198238, -87.6378726141474)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T039,7,0,7,0.0,41.913567582,-87.726300302,"(41.91356758228873, -87.72630030176042)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T061,7,0,7,0.0,41.801047857,-87.680424734,"(41.80104785720396, -87.68042473369341)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T063,5,0,5,0.0,41.825398256,-87.723962137,"(41.82539825646484, -87.72396213667864)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T066,17,0,17,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T073,1,0,1,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T074,5,0,5,0.0,41.820858508,-87.665108095,"(41.82085850772701, -87.66510809467968)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T082,6,0,6,0.0,41.802359309,-87.643075919,"(41.802359308973436, -87.64307591923095)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T114,32,0,32,0.0,41.798210726,-87.736924963,"(41.79821072626856, -87.73692496319906)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T155,3,0,3,0.0,41.776005392,-87.779407668,"(41.77600539167921, -87.77940766760916)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T062,19,0,19,0.0,41.800597087,-87.711730345,"(41.8005970872007, -87.7117303452467)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T065,7,0,7,0.0,41.778305156,-87.754366286,"(41.77830515554422, -87.75436628603191)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T069,1,0,1,0.0,41.768485667,-87.679463428,"(41.768485667016584, -87.67946342813606)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T079,20,0,20,0.0,41.765752525,-87.562465208,"(41.76575252485466, -87.56246520793836)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T080,16,0,16,0.0,41.754148414,-87.612721023,"(41.75414841411549, -87.61272102258191)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T099,8,0,8,0.0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T102,16,0,16,0.0,41.69549407,-87.609081766,"(41.695494070048184, -87.60908176561364)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T115,14,0,14,0.0,41.662386728,-87.590179728,"(41.66238672759086, -87.59017972751752)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T138,1,0,1,0.0,41.710542402,-87.584558933,"(41.71054240215372, -87.58455893336821)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T209,2,0,2,0.0,41.657068876,-87.546048865,"(41.657068875649955, -87.54604886505916)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T212,10,0,10,0.0,41.681034931,-87.533436467,"(41.681034931122895, -87.53343646731054)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T054B,11,0,11,0.0,41.9220638,-87.63223306,"(41.92206380002785, -87.63223305992274)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T900,50,1,49,20.0,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T904,116,0,116,0.0,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T905,5,0,5,0.0,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T912,3,0,3,0.0,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T913,237,1,236,4.219409282700422,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T916,533,1,532,1.876172607879925,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T054A,20,0,20,0.0,41.922736649,-87.632449967,"(41.92273664946568, -87.63244996720142)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T222,5,0,5,0.0,41.925286783,-87.747459124,"(41.92528678345797, -87.74745912379434)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T225,7,0,7,0.0,41.742670478,-87.731550059,"(41.7426704781299, -87.73155005887604)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T227,46,0,46,0.0,41.728490034,-87.608524308,"(41.728490033986375, -87.60852430813071)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T909,591,3,588,5.076142131979696,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T226,7,0,7,0.0,41.794366478,-87.648925137,"(41.79436647814991, -87.64892513653469)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T230,16,0,16,0.0,41.904773448,-87.755685753,"(41.904773447835936, -87.75568575289235)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T228,2,0,2,0.0,41.953664152,-87.724987191,"(41.95366415238544, -87.72498719138876)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T231,17,0,17,0.0,41.987880692,-87.666785075,"(41.98788069188603, -87.66678507548095)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T235,53,0,53,0.0,41.774841115,-87.728005819,"(41.7748411153277, -87.72800581922763)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T240,7,0,7,0.0,41.918675754,-87.664374444,"(41.91867575415674, -87.66437444367844)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T242,7,0,7,0.0,41.791689564,-87.781635971,"(41.79168956384981, -87.78163597127872)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T910,163,1,162,6.134969325153374,,,,24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T046B,1,0,1,0.0,41.891454521,-87.689762656,"(41.891454520945864, -87.68976265642561)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,29,T030B,8,0,8,0.0,41.883711295,-87.716092092,"(41.88371129460932, -87.71609209177537)",24.24722672,14.16538462,74.28947368,0.05465587,0.069635628,140.1447368,0.971659919,90.84615385,2.393522267,2.226923077,996.6647773,210.3117409
2021,30,T002,7,0,7,0.0,41.956298856,-87.797517445,"(41.956298856118664, -87.79751744482932)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T046,52,0,52,0.0,41.892219983,-87.691697729,"(41.89221998323666, -87.69169772868295)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T048,61,0,61,0.0,41.866915182,-87.654918844,"(41.86691518161014, -87.65491884363057)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T049,6,0,6,0.0,41.896131093,-87.656762124,"(41.896131092623506, -87.65676212387862)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T094,6,0,6,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T159,2,0,2,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T009,43,0,43,0.0,41.988586396,-87.854473351,"(41.988586396324166, -87.85447335120561)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T011,31,0,31,0.0,41.945961094,-87.832942473,"(41.94596109447193, -87.83294247349616)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T028,9,0,9,0.0,41.987244608,-87.68941677,"(41.98724460846669, -87.68941677018957)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T033,22,0,22,0.0,41.907284873,-87.701394637,"(41.90728487283588, -87.701394636759)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T147,3,0,3,0.0,41.93279021,-87.700237884,"(41.93279020985206, -87.7002378838387)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T151,13,0,13,0.0,41.916134719,-87.801092809,"(41.91613471854847, -87.80109280863755)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T152,42,1,41,23.80952380952381,41.845715402,-87.715898597,"(41.845715401799, -87.7158985974353)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T220,18,0,18,0.0,41.964405454,-87.691370391,"(41.96440545399697, -87.69137039109717)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T012,61,0,61,0.0,41.993564362,-87.745420387,"(41.99356436155678, -87.74542038704298)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T013,9,0,9,0.0,41.923887364,-87.778909912,"(41.92388736426867, -87.77890991205359)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T018,2,0,2,0.0,42.010529289,-87.660845069,"(42.01052928915475, -87.6608450688439)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T030,130,1,129,7.6923076923076925,41.883771777,-87.716168365,"(41.8837717767951, -87.71616836510131)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T003,17,0,17,0.0,41.965374859,-87.758411715,"(41.96537485879688, -87.75841171521544)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T008,42,0,42,0.0,42.007997503,-87.778234965,"(42.007997503125345, -87.77823496507851)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T047,8,0,8,0.0,41.867599254,-87.695785443,"(41.86759925367238, -87.69578544257037)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T017,9,0,9,0.0,41.962014638,-87.646847726,"(41.96201463828783, -87.64684772570871)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T095,24,0,24,0.0,41.705327644,-87.632955365,"(41.70532764418326, -87.63295536539816)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T031,1,0,1,0.0,41.872872862,-87.764736532,"(41.87287286249572, -87.7647365320396)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T035,1,0,1,0.0,41.763370922,-87.637872614,"(41.76337092198238, -87.6378726141474)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T039,11,0,11,0.0,41.913567582,-87.726300302,"(41.91356758228873, -87.72630030176042)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T061,4,0,4,0.0,41.801047857,-87.680424734,"(41.80104785720396, -87.68042473369341)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T063,6,0,6,0.0,41.825398256,-87.723962137,"(41.82539825646484, -87.72396213667864)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T066,5,0,5,0.0,41.771198588,-87.703106608,"(41.77119858797388, -87.70310660774493)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T073,5,0,5,0.0,41.773085401,-87.600167559,"(41.773085401492715, -87.60016755939222)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T083,21,0,21,0.0,,,,24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T114,23,0,23,0.0,41.798210726,-87.736924963,"(41.79821072626856, -87.73692496319906)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T155,4,0,4,0.0,41.776005392,-87.779407668,"(41.77600539167921, -87.77940766760916)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T062,14,0,14,0.0,41.800597087,-87.711730345,"(41.8005970872007, -87.7117303452467)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T065,12,0,12,0.0,41.778305156,-87.754366286,"(41.77830515554422, -87.75436628603191)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T069,1,0,1,0.0,41.768485667,-87.679463428,"(41.768485667016584, -87.67946342813606)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T079,83,1,82,12.048192771084338,41.765752525,-87.562465208,"(41.76575252485466, -87.56246520793836)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T080,124,1,123,8.064516129032258,41.754148414,-87.612721023,"(41.75414841411549, -87.61272102258191)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T099,8,0,8,0.0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T115,6,0,6,0.0,41.662386728,-87.590179728,"(41.66238672759086, -87.59017972751752)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T138,1,0,1,0.0,41.710542402,-87.584558933,"(41.71054240215372, -87.58455893336821)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T209,2,0,2,0.0,41.657068876,-87.546048865,"(41.657068875649955, -87.54604886505916)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T027,47,0,47,0.0,41.986319851,-87.728378456,"(41.986319851449004, -87.72837845617912)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T054B,4,0,4,0.0,41.9220638,-87.63223306,"(41.92206380002785, -87.63223305992274)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T900,68,0,68,0.0,,,,24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T904,18,1,17,55.55555555555556,,,,24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T905,191,1,190,5.235602094240837,,,,24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T912,2,0,2,0.0,,,,24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T913,97,0,97,0.0,,,,24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T916,150,1,149,6.666666666666667,,,,24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T222,5,0,5,0.0,41.925286783,-87.747459124,"(41.92528678345797, -87.74745912379434)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T223,28,1,27,35.714285714285715,41.974522761,-87.80458947,"(41.974522761157274, -87.80458946950488)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T225,3,0,3,0.0,41.742670478,-87.731550059,"(41.7426704781299, -87.73155005887604)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T227,6,0,6,0.0,41.728490034,-87.608524308,"(41.728490033986375, -87.60852430813071)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T909,133,2,131,15.037593984962406,,,,24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
2021,30,T224,6,0,6,0.0,41.947044495,-87.673061053,"(41.94704449504484, -87.67306105349785)",24.51987903,13.44758065,65.73991935,0.035080645,0.047016129,152.8372984,1.209677419,93.22177419,2.874395161,2.934879032,995.0506048,226.9959677
